Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;45;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30274;COMPRESSA CAMPO OPERATÓRIO;623071;DIMENSÃO: CERCA DE 45 X 50, ESTERILIDADE: ESTÉRIL, USO ÚNICO, FIXAÇÃO: C/ DISPOSITIVO DE FIXAÇÃO, MATERIAL: 100% ALGODÃO, RADIOPACIDADE: C/ ELEMENTO RADIOPACO, TIPO: SEM PRÉ-ENCOLHIMENTO;EMB;50000,0000;5,4500;272500,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;46;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30274;COMPRESSA CAMPO OPERATÓRIO;623075;DIMENSÃO: CERCA DE 45 X 50, ESTERILIDADE: NÃO ESTÉRIL, USO ÚNICO, FIXAÇÃO: C/ DISPOSITIVO DE FIXAÇÃO, MATERIAL: 100% ALGODÃO, RADIOPACIDADE: C/ ELEMENTO RADIOPACO, TIPO: SEM PRÉ-ENCOLHIMENTO;EMB;650,0000;47,5000;30875,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;47;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;373;COMPRESSA GAZE;615986;ADICIONAL: 5 DOBRAS, DIMENSÕES: CERCA DE 7,5 X 7,5, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERILIDADE*: ESTÉRIL, USO ÚNICO, GRAMATURA: 13 FIOS/, MATERIAL: 100% ALGODÃO;PCT;43000,0000;0,4600;19780,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;48;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;373;COMPRESSA GAZE;269989;CARACTERÍSTICAS ADICIONAIS: EMBALAGEM PLÁSTICA INDIVIDUAL, MATERIAL: TECIDO 100% ALGODÃO, MODELO: COR BRANCA,ISENTA DE IMPUREZAS, TIPO: TIPO QUEIJO, QUANTIDADE FIOS: 9 FIOS/CM2, LARGURA: 91, COMPRIMENTO: 91, DOBRAS: 8 DOBRAS;RO;50,0000;23,5000;1175,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;49;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;17139;FITA HOSPITALAR;446603;CARACTERÍSTICAS ADICIONAIS: HIPOALERGÊNICO, COMPONENTES: ADESIVO À BASE DE ZINCO, COR: COM COR, DIMENSÕES: CERCA DE 10, MATERIAL: ALGODÃO, TIPO: ESPARADRAPO, IMPERMEÁVEL;RO;850,0000;7,8500;6672,5000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;50;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;17139;FITA HOSPITALAR;446603;CARACTERÍSTICAS ADICIONAIS: HIPOALERGÊNICO, COMPONENTES: ADESIVO À BASE DE ZINCO, COR: COM COR, DIMENSÕES: CERCA DE 10, MATERIAL: ALGODÃO, TIPO: ESPARADRAPO, IMPERMEÁVEL;RO;850,0000;7,9800;6783,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;51;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;17139;FITA HOSPITALAR;437868;CARACTERÍSTICAS ADICIONAIS: HIPOALERGÊNICO, COMPONENTES: ADESIVO ACRÍLICO, COR: COM COR, DIMENSÕES: CERCA DE 100, MATERIAL: DORSO EM NÃO TECIDO, TIPO: MICROPOROSA;RO;200,0000;6,8900;1378,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;52;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;485066;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: MALHA / GAZE, COMPONENTE 1: C/ POLIÉSTER, COMPONENTE 4: C/ PRATA, COMPOSIÇÃO: À BASE DE POLIETILENO, DIMENSÃO: CERCA DE 10 X 10, ESTERILIDADE: ESTÉRIL;UN;49,0000;92,0000;4508,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;53;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;485067;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: MALHA / GAZE, COMPONENTE 1: C/ POLIÉSTER, COMPONENTE 4: C/ PRATA, COMPOSIÇÃO: À BASE DE POLIETILENO, DIMENSÃO: CERCA DE 10 X 20, ESTERILIDADE: ESTÉRIL;UN;20,0000;173,0000;3460,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;54;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484900;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA C/ BORDA, COMPONENTE 1: C/ PELÍCULA E ESPUMA PU, COMPONENTE 3: C/ SILICONE, COMPOSIÇÃO: À BASE DE HIDROFIBRA (CMC), ESTERILIDADE: ESTÉRIL, FORMATO: SACRAL, TAMANHO G;UN;216,0000;134,6600;29086,5600;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;55;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484899;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA C/ BORDA, COMPONENTE 1: C/ PELÍCULA E ESPUMA PU, COMPONENTE 3: C/ SILICONE, COMPOSIÇÃO: À BASE DE HIDROFIBRA (CMC), ESTERILIDADE: ESTÉRIL, FORMATO: CALCÂNEO, TAMANHO G;UN;150,0000;134,6600;20199,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;56;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484869;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA, COMPONENTE 4: C/ PRATA, COMPOSIÇÃO: À BASE DE HIDROFIBRA (CMC), DIMENSÃO: CERCA DE 10 X 10, ESTERILIDADE: ESTÉRIL;UN;300,0000;57,5000;17250,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;57;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484867;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA, COMPOSIÇÃO: À BASE DE HIDROFIBRA (CMC), DIMENSÃO: CERCA DE 15 X 15, ESTERILIDADE: ESTÉRIL;UN;50,0000;98,0000;4900,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;58;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484840;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA, COMPOSIÇÃO: À BASE DE ALGINATO, DIMENSÃO: CERCA DE 10 X 10, ESTERILIDADE: ESTÉRIL;UN;100,0000;9,0000;900,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;59;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484847;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA, COMPONENTE 2: C/ CMC, COMPOSIÇÃO: À BASE DE ALGINATO, DIMENSÃO: CERCA DE 15 X 15, ESTERILIDADE: ESTÉRIL;UN;150,0000;20,0000;3000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;60;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484821;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA C/ BORDA, COMPOSIÇÃO: À BASE DE HIDROCOLÓIDE, DIMENSÃO: CERCA DE 10 X 10, ESTERILIDADE: ESTÉRIL;UN;300,0000;4,2000;1260,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;61;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484822;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA C/ BORDA, COMPOSIÇÃO: À BASE DE HIDROCOLÓIDE, DIMENSÃO: CERCA DE 15 X 15, ESTERILIDADE: ESTÉRIL;UN;300,0000;9,7600;2928,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;62;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484921;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: FRASCO C/ GEL, COMPONENTE 2: C/ CMC, COMPOSIÇÃO: À BASE DE HIDROGEL, ESTERILIDADE: USO ÚNICO;UN;100,0000;35,0000;3500,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;63;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;485106;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: AGENTE TÓPICO CREME / POMADA / PASTA, COMPONENTES 5: CADEXÔMERO DE IODO, ESTERILIDADE: ESTÉRIL;UN;20,0000;429,0000;8580,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;64;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30021;PELÍCULA PROTETORA;484757;APRESENTAÇÃO: EM ROLO, COMPOSIÇÃO: À BASE DE POLIURETANO (PU), DIMENSÃO: CERCA DE 10, ESTERILIDADE: USO ÚNICO, TIPO: ADESIVA;M;300,0000;3,6300;1089,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;65;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30021;PELÍCULA PROTETORA;484758;APRESENTAÇÃO: EM ROLO, COMPOSIÇÃO: À BASE DE POLIURETANO (PU), DIMENSÃO: CERCA DE 15, ESTERILIDADE: USO ÚNICO, TIPO: ADESIVA;M;200,0000;3,6300;726,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;66;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30021;PELÍCULA PROTETORA;484753;COMPOSIÇÃO: À BASE DE POLIURETANO (PU), DIMENSÃO: CERCA DE 5 X 7,5, ESTERILIDADE: ESTÉRIL, TIPO: ADESIVA;UN;150,0000;1,5100;226,5000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;67;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;485104;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: MEMBRANA, COMPOSIÇÃO: À BASE DE CELULOSE, DIMENSÃO: CERCA DE 10 X 20, ESTERILIDADE: ESTÉRIL;UN;25,0000;166,5900;4164,7500;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;68;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30017;MATERIAL P/ TERAPIA PRESSÃO SUBATMOSFÉRICA - VÁCUO;484285;COMPATIBILIDADE: COMPATIBILIDADE ESPECÍFICA, COMPONENTE 1: TUBO CONECTOR, DIMENSÃO 2: CERCA DE 20 X 25, EMBALAGEM: EMBALAGEM INDIVIDUAL, TIPO: PEÇA ÚNICA, TIPO CURATIVO: ESPONJA POLIURETANO C/ CARBOXIMETILCELULOSE, TIPO PELÍCULA: PELÍCULA ADESIVA POLIURETANO, TIPO USO: ESTÉRIL;UN;10,0000;1360,0000;13600,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;69;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;16212;RESERVATÓRIO DE SUCÇÃO;625207;CAPACIDADE: CERCA DE 600, COMPONENTE: C/ VÁLVULA ANTIRREFLUXO E EXTENSOR C/ CLAMP, CONECTOR: C/ 2 VIAS, ESTERILIDADE: ESTÉRIL, USO ÚNICO, MATERIAL: POLÍMERO TRANSPARENTE, GRADUADO, MODELO: PRESSÃO NEGATIVA;UN;20,0000;1100,0000;22000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;70;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;484980;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: PLACA, COMPONENTE 1: C/ PELÍCULA PU / POLIETILENO, COMPONENTE 4: C/ DACC, COMPOSIÇÃO: À BASE DE ESPUMA PU / HIDROPOLÍMERO / HIDROCELULAR, DIMENSÃO: CERCA DE 7,5 X 10, ESTERILIDADE: ESTÉRIL;UN;250,0000;38,0000;9500,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;71;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;603322;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: MALHA / GAZE, COMPONENTE 1: C/ POLIÉSTER, COMPOSIÇÃO: À BASE DE CMC E PARTÍCULAS LIPOFÍLICAS, DIMENSÃO: CERCA DE 15 X 15, ESTERILIDADE: ESTÉRIL;UN;200,0000;187,4900;37498,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;72;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;30022;CURATIVO / COBERTURA;485862;APLICAÇÃO: P/ FERIDA, ASPECTO FÍSICO: FRASCO C/ GEL, COMPONENTE 4: C/ PHMB, COMPOSIÇÃO: À BASE DE HIDROGEL, ESTERILIDADE: ESTÉRIL;UN;500,0000;63,3000;31650,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;73;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;19907;BANDAGEM;478154;COR: C/ COR, DIMENSÃO: CERCA DE 10 CM X 3 M E 10 CM X 6 M, EMBALAGEM: CONJUNTO C/ 2 ROLOS, ESPESSURA: CERCA DE 0,3 A 0,5 CM, MATERIAL: MALHA DE ALGODÃO E ESPUMA, TIPO: SISTEMA DE 2 CAMADAS, TIPO USO: REUTILIZÁVEL;UN;40,0000;168,2500;6730,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;74;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;383;MALHA P/ FIXAÇÃO CURATIVO;446095;EMBALAGEM: EMBALAGEM INDIVIDUAL, LARGURA*: CERCA DE 30, MATERIAL*: TECIDO MISTO, TIPO: TUBULAR;RO;5,0000;228,9500;1144,7500;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;75;Material;925778-17/2026;curativos;Catálogo do Compras.gov.br;Material;6510;MATERIAIS CIRÚRGICOS PARA CURATIVOS;383;MALHA P/ FIXAÇÃO CURATIVO;446391;ADICIONAL: HIPOALERGÊNICA, APRESENTAÇÃO: ROLO, LARGURA*: CERCA DE 50, MATERIAL*: TECIDO MISTO, TIPO: TUBULAR, TIPO USO: DESCARTÁVEL;RO;10,0000;221,0000;2210,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;76;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;6508;COSMÉTICOS E ARTIGOS DE TOUCADOR DE NATUREZA MEDICINAL;18179;ÁCIDOS GRAXOS ESSENCIAIS;281657;COMPONENTES: LINOLÊICO, LECITINA DE SOJA, COMPOSIÇÃO: COMPOSTO DOS ÁCIDOS CAPRÍLICO, CÁPRICO, LÁURICO, APRESENTAÇÃO: ASSOCIADOS COM VITAMINAS "A" E "E", TIPO: LOÇÃO OLEOSA;FR;60,0000;2,7600;165,6000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;77;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;8530;ARTIGOS PARA HIGIENE PESSOAL;2676;APARELHO BARBEAR;283964;MATERIAL CABO: CABO PLÁSTICO, MATERIAL LÂMINA: LÂMINA AÇO INOX, QUANTIDADE LÂMINAS: 2 LÂMINAS, TIPO: DESCARTÁVEL;UN;420,0000;0,6000;252,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;78;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;6508;COSMÉTICOS E ARTIGOS DE TOUCADOR DE NATUREZA MEDICINAL;5961;CREME HIDRATANTE;439095;COMPOSIÇÃO: À BASE DE PETROLATO E GLICERINA;BIS;80,0000;34,6600;2772,8000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;79;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;6508;COSMÉTICOS E ARTIGOS DE TOUCADOR DE NATUREZA MEDICINAL;18179;ÁCIDOS GRAXOS ESSENCIAIS;455118;COMPONENTES: C/ ÓLEO DE COPAÍBA, ÓLEO DE MELALEUCA, COMPOSIÇÃO: TCM, FORMA FARMACÊUTICA: EM COMPRESSA GAZE, OUTROS COMPONENTES: ASSOCIADOS COM VITAMINAS "A" E "E";UN;350,0000;18,9900;6646,5000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;80;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;6508;COSMÉTICOS E ARTIGOS DE TOUCADOR DE NATUREZA MEDICINAL;18179;ÁCIDOS GRAXOS ESSENCIAIS;455118;COMPONENTES: C/ ÓLEO DE COPAÍBA, ÓLEO DE MELALEUCA, COMPOSIÇÃO: TCM, FORMA FARMACÊUTICA: EM COMPRESSA GAZE, OUTROS COMPONENTES: ASSOCIADOS COM VITAMINAS "A" E "E";UN;150,0000;4,5000;675,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;81;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;6508;COSMÉTICOS E ARTIGOS DE TOUCADOR DE NATUREZA MEDICINAL;5961;CREME HIDRATANTE;465091;CARACTERÍSTICAS ADICIONAIS*: FORMULAÇÃO ESPECIALMENTE MANIPULADA, COMPOSIÇÃO: À BASE DE DERIVADO DE URÉIA, OUTROS COMPONENTES: LACTATO DE AMÔNIA E ÓLEO DE AMÊNDOAS;BIS;150,0000;39,9000;5985,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;82;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;715;ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES;429225;CARACTERÍSTICAS ADICIONAIS: GEL, CONCENTRAÇÃO: 70%, TIPO: ETÍLICO HIDRATADO;EMB;4000,0000;35,0000;140000,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;83;Material;925778-16/2026;Material para higiene;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;11634;REMOVEDOR;248518;APLICAÇÃO: USO GERAL, ASPECTO FÍSICO: LÍQUIDO, COR: INCOLOR, TIPO: SOLVENTE COM HIDROCARBONETES AROMÁTICOS;EMB;100,0000;33,0000;3300,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;84;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1824;ACETILCISTEÍNA;434110;CONCENTRAÇAO: 600, FORMA FARMACEUTICA: GRANULADO PARA SOLUÇÃO ORAL;ENV;300,0000;1,0485;314,5500;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;85;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1824;ACETILCISTEÍNA;335091;DOSAGEM: 100, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;20,0000;3,5000;70,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;86;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;363;ACICLOVIR;268375;DOSAGEM: 50, USO: CREME;BIS;15,0000;2,4110;36,1650;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;87;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;363;ACICLOVIR;268374;DOSAGEM: 250, USO: INJETÁVEL;FR-AM;20,0000;5,3000;106,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;88;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;363;ACICLOVIR;268370;DOSAGEM: 200;COMPR;100,0000;0,1800;18,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;89;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;353;ÁCIDO ACETILSALICÍLICO;267502;DOSAGEM: 100;COMPR;400,0000;0,0470;18,8000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;90;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1869;ÁCIDO AMINOCAPRÓICO;309045;DOSAGEM: 200, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;FR;170,0000;26,7494;4547,3980;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;91;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1872;ÁCIDO ASCÓRBICO;448663;CONCENTRAÇÃO: 200, FORMA FARMACEUTICA: SOLUÇÃO INJETÁVEL;AM;1000,0000;0,8300;830,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;92;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1872;ÁCIDO ASCÓRBICO;468946;CONCENTRAÇÃO: 500, FORMA FARMACEUTICA: COMPRIMIDO EFERVESCENTE;COMPR;200,0000;0,1267;25,3400;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;93;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;1872;ÁCIDO ASCÓRBICO;271689;DOSAGEM: 200, TIPO USO: SOLUÇÃO ORAL;FR;50,0000;1,2600;63,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;94;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;354;ÁCIDO FÓLICO;267503;DOSAGEM: 5;COMPR;300,0000;0,0400;12,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;95;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;354;ÁCIDO FÓLICO;278489;DOSAGEM: 0,2, USO: SOLUÇÃO ORAL - GOTAS;FR;20,0000;3,2500;65,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;96;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2032;ÁCIDO TRANEXÂMICO;327566;DOSAGEM: 50, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;600,0000;3,8900;2334,0000;0,0000;31/12/2026
ERN - HOSPITAL DR JOSÉ PEDRO BEZERRA DE NATAL;925778;97;Material;925778-15/2026;medicamentos;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;2035;ÁCIDO URSODESOXICÓLICO;269460;CONCENTRAÇÃO: 150;COMPR;180,0000;0,6800;122,4000;0,0000;31/12/2026
