Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;678;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463789;TIPO: INHAME;KG;7500,0000;4,5000;33750,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;679;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463812;APRESENTAÇÃO: ORGÂNICO, TIPO: PIMENTÃO VERDE;KG;1500,0000;10,9000;16350,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;680;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463796;TIPO: PEPINO;KG;3000,0000;6,9000;20700,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;681;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463784;APRESENTAÇÃO: ORGÂNICO, TIPO: CEBOLA BRANCA;KG;1500,0000;6,4800;9720,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;682;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463773;APRESENTAÇÃO: ORGÂNICO, TIPO: CENOURA;KG;1500,0000;2,9900;4485,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;683;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463779;APRESENTAÇÃO: ORGÂNICO, TIPO: CHUCHU VERDE;KG;3000,0000;3,9900;11970,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;684;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;617162;APRESENTAÇÃO: NATURAL, TIPO 1: BATATA DOCE CASCA ROSADA;KG;1500,0000;2,5800;3870,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;685;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;468302;TIPO: BATATA INGLESA BOLINHA;KG;3000,0000;9,7600;29280,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;686;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463768;APRESENTAÇÃO: ORGÂNICO, TIPO: BETERRABA;KG;3000,0000;5,5900;16770,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;687;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19772;LEGUME IN NATURA;463804;TIPO: TOMATE CAQUI;KG;3000,0000;5,9900;17970,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;688;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;18653;BEBIDA LÁCTEA;469775;SABOR: LEITE FERMENTADO;L;1500,0000;21,9000;32850,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;689;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;18653;BEBIDA LÁCTEA;304420;APRESENTAÇÃO: EMBALAGEM TETRAPACK, SABOR: MORANGO;L;750,0000;16,5000;12375,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;690;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447402;APRESENTAÇÃO: FATIADA EM BIFE, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: ALCATRA;KG;1500,0000;54,0200;81030,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;691;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447404;APRESENTAÇÃO: CORTADA EM CUBOS, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: ALCATRA;KG;1500,0000;54,0200;81030,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;692;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447468;APRESENTAÇÃO: PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: FRALDINHA;KG;750,0000;39,9900;29992,5000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;693;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447462;APRESENTAÇÃO: PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: CONTRAFILÉ;KG;750,0000;65,9900;49492,5000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;694;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447413;APRESENTAÇÃO: CORTADA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: COSTELA;KG;1500,0000;27,9800;41970,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;695;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447432;APRESENTAÇÃO: PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: COXÃO MOLE;KG;750,0000;52,9900;39742,5000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;696;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447485;APRESENTAÇÃO: PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: FÍGADO;KG;1500,0000;27,9900;41985,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;697;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447442;APRESENTAÇÃO: PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: LAGARTO;KG;1500,0000;32,9900;49485,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;698;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447496;APRESENTAÇÃO: CORTADA EM CUBOS, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: MÚSCULO TRASEIRO;KG;1500,0000;34,9000;52350,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;1067;Material;931528-34/2026;FARMÁCIA AQUISIÇÃO DE MEDICAMENTOS;Catálogo do Compras.gov.br;Material;6505;DROGAS E MEDICAMENTOS;17995;TROMETAMOL;306465;COMPOSIÇÃO: SAL CETOROLACO, CONCENTRAÇÃO: 30 MG/ML, FORMA FARMACÊUTICA: SOLUÇÃO INJETÁVEL;AM;3500,0000;4,1500;14525,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;699;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;447497;APRESENTAÇÃO: MOIDA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: MÚSCULO TRASEIRO;KG;1500,0000;34,9000;52350,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;700;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4548;CARNE BOVINA IN NATURA;480370;APRESENTAÇÃO: PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO CORTE: PATINHO;KG;1500,0000;48,9000;73350,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;701;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;3267;CARNE SALGADA;451065;APRESENTAÇÃO: CORTADA EM CUBOS, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), ORIGEM: BOVINA, TIPO CORTE: COXÃO MOLE;KG;1500,0000;49,9900;74985,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;702;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;3267;CARNE SALGADA;447736;APRESENTAÇÃO: PEDAÇO, ESTADO DE CONSERVAÇÃO: SECO(A), ORIGEM: BOVINA, TIPO CORTE: COXÃO MOLE - CARNE DE SOL;KG;1500,0000;52,7900;79185,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;703;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;3267;CARNE SALGADA;447734;APRESENTAÇÃO: EM MANTAS, ESTADO DE CONSERVAÇÃO: SECO(A), ORIGEM: BOVINA, TIPO CORTE: PONTA DE AGULHA - CHARQUE;KG;1500,0000;41,9900;62985,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;704;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4550;CARNE DE AVE IN NATURA;447637;APRESENTAÇÃO: INTEIRO, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), PROCESSAMENTO: SEM PELE, COM OSSO, TIPO ANIMAL: FRANGO, TIPO CORTE: COXA E SOBRECOXA;KG;1500,0000;16,4900;24735,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;705;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4550;CARNE DE AVE IN NATURA;447636;APRESENTAÇÃO: INTEIRO, ESTADO DE CONSERVAÇÃO: CONGELADO(A), PROCESSAMENTO: COM PELE, COM OSSO, TIPO ANIMAL: FRANGO, TIPO CORTE: COXA E SOBRECOXA;KG;1500,0000;18,9900;28485,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;706;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4550;CARNE DE AVE IN NATURA;447616;APRESENTAÇÃO: CORTADA EM CUBOS, ESTADO DE CONSERVAÇÃO: CONGELADO(A), PROCESSAMENTO: SEM PELE, SEM OSSO, TIPO ANIMAL: FRANGO, TIPO CORTE: PEITO;KG;3000,0000;23,8900;71670,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;707;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4550;CARNE DE AVE IN NATURA;447587;APRESENTAÇÃO: INTEIRO, ESTADO DE CONSERVAÇÃO: CONGELADO(A), PROCESSAMENTO: LIMPO, TIPO ANIMAL: FRANGO CAIPIRA, TIPO CORTE: COM MIÚDOS;KG;3000,0000;29,9900;89970,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;708;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19792;LEGUMINOSA;464553;TIPO: TIPO 1, VARIEDADE: FEIJÃO CARIOCA;EMB;12000,0000;7,2900;87480,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;709;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19792;LEGUMINOSA;464567;TIPO: TIPO 1, VARIEDADE: FEIJÃO MACASSAR;EMB;7500,0000;8,9100;66825,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;710;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8915;FRUTAS, VERDURAS E LEGUMES;19792;LEGUMINOSA;464552;TIPO: TIPO 1, VARIEDADE: FEIJÃO PRETO;EMB;7500,0000;8,8900;66675,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;711;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;18653;BEBIDA LÁCTEA;620881;CARACTERÍSTICA ADICIONAIS: SEM AÇÚCAR, SEM GORDURA, SEM LACTOSE E DESNATADO, SABOR: VARIADO;L;7500,0000;17,9900;134925,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;712;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;8753;LEITE FLUIDO;445997;ORIGEM: DE VACA, PROCESSAMENTO: UHT, TEOR GORDURA: DESNATADO, TIPO: A;SC;3000,0000;6,4900;19470,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;713;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;8753;LEITE FLUIDO;445995;ORIGEM: DE VACA, PROCESSAMENTO: UHT, TEOR GORDURA: INTEGRAL, TIPO: A;SC;3000,0000;6,8900;20670,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;714;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;19586;OVO;446618;CLASSE: A, GRUPO: BRANCO, ORIGEM: GALINHA, TIPO: GRANDE;UN;15000,0000;1,0000;15000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;715;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8920;PRODUTOS DE PANIFICAÇÃO E CEREAIS;19721;PÃO;460380;BASE: DE FARINHA DE TRIGO REFINADA, TIPO: TIPO FRANÇÊS/BRANCO/DE SAL;EMB;15000,0000;1,0200;15300,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;716;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8920;PRODUTOS DE PANIFICAÇÃO E CEREAIS;19721;PÃO;460381;BASE: DE FARINHA DE TRIGO SEMI-INTEGRAL, TIPO: TIPO FRANÇÊS/DE SAL;EMB;15000,0000;1,1500;17250,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;717;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8920;PRODUTOS DE PANIFICAÇÃO E CEREAIS;19721;PÃO;460385;BASE: DE FARINHA DE TRIGO REFINADA, TIPO: SEMI-DOCE, TIPO ADICIONAL: BISNAGA, CARECA/SEDA;UN;4500,0000;1,0200;4590,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;718;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;9382;PEIXE IN NATURA;448953;APRESENTAÇÃO: SEM PELE, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: FILÉ, VARIEDADE: TILÁPIA;KG;1500,0000;58,0000;87000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;719;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;9382;PEIXE IN NATURA;448905;APRESENTAÇÃO: COM PELE, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: POSTA, VARIEDADE: CAVALA;KG;1500,0000;37,9900;56985,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;720;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;9382;PEIXE IN NATURA;448946;APRESENTAÇÃO: COM PELE, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: POSTA, VARIEDADE: DOURADO;KG;750,0000;38,9900;29242,5000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;721;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;9382;PEIXE IN NATURA;448922;APRESENTAÇÃO: COM PELE, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: POSTA, VARIEDADE: MECA;KG;750,0000;56,9900;42742,5000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;722;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;9382;PEIXE IN NATURA;448897;APRESENTAÇÃO: SEM PELE, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: FILÉ, VARIEDADE: MERLUZA;KG;3000,0000;44,5000;133500,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;723;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;9382;PEIXE IN NATURA;448963;APRESENTAÇÃO: SEM PELE, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: FILÉ, VARIEDADE: PANGA;KG;1500,0000;45,0000;67500,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;724;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;9382;PEIXE IN NATURA;448892;APRESENTAÇÃO: SEM PELE, ESTADO DE CONSERVAÇÃO: CONGELADO(A), TIPO CORTE: FILÉ, VARIEDADE: PESCADA BRANCA;KG;1500,0000;70,0000;105000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;725;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;2156;FRIOS;447773;APRESENTAÇÃO: FATIADO, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO PREPARAÇÃO: COZIDO, VARIEDADE: PRESUNTO DE PERU;KG;750,0000;48,5000;36375,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;726;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;2156;FRIOS;447776;APRESENTAÇÃO: PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO: RESFRIADO(A), TIPO PREPARAÇÃO: COZIDO, VARIEDADE: PRESUNTO DE PERU;KG;750,0000;48,5000;36375,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;727;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8905;CARNES, AVES E PEIXES;4560;PROTEÍNA TEXTURIZADA SOJA;297483;APRESENTAÇÃO: FLOCOS, ASPECTO FÍSICO: DESIDRATADA;EMB;1500,0000;13,7300;20595,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;728;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;11534;QUEIJO;447072;APRESENTAÇÃO: PEÇA, ORIGEM: DE VACA, TIPO: FRESCO, VARIEDADE: COALHO;KG;120,0000;13,7300;1647,6000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;729;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;11534;QUEIJO;446637;APRESENTAÇÃO: FATIADO, ORIGEM: DE VACA, TEOR GORDURA: BAIXO TEOR DE GORDURA, VARIEDADE: MUÇARELA;KG;1500,0000;50,0000;75000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;730;Material;931528-55/2026;NUTRIÇÃO Gêneros alimentícios - perecíveis;Catálogo do Compras.gov.br;Material;8910;OVOS E LATICÍNIOS;11534;QUEIJO;446654;APRESENTAÇÃO: PEÇA, ORIGEM: DE VACA, TIPO: FRESCO, VARIEDADE: RICOTA;KG;150,0000;29,9900;4498,5000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;731;Material;931528-54/2026;PATRIMÔNIO - TI - Aquisição Material e Equipamentos;Catálogo do Compras.gov.br;Material;7010;COMPUTADORES;13510;TECLADO MICROCOMPUTADOR;451819;CONECTIVIDADE: COM FIO, TIPO: MULTIMIDIA, TIPO CONECTOR: USB;UN;50,0000;174,4200;8721,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;732;Material;931528-54/2026;PATRIMÔNIO - TI - Aquisição Material e Equipamentos;Catálogo do Compras.gov.br;Material;7010;COMPUTADORES;19246;TABLET;451876;ARMAZENAMENTO EXTERNO: ATÉ 32, ARMAZENAMENTO INTERNO: 16, CONECTIVIDADE: WI-FI / 3G / 4G / BLUETOOTH, CÂMERA FRONTAL: ATÉ 8, CÂMERA TRASEIRA: ATÉ 8, MEMÓRIA RAM: ATÉ 4, PROCESSADOR: QUAD CORE, SISTEMA OPERACIONAL: OPEN SOURCE, TELA: SUPERIOR A 10;UN;4,0000;1259,0000;5036,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;733;Material;931528-54/2026;PATRIMÔNIO - TI - Aquisição Material e Equipamentos;Catálogo do Compras.gov.br;Material;7010;COMPUTADORES;8435;NOTEBOOK;613419;ALIMENTAÇÃO: BIVOLT AUTOMÁTICA, ARMAZENAMENTO HDD: SEM DISCO HDD, ARMAZENAMENTO SSD: SUPERIOR A 500, BATERIA: MINIMO DE 6 CELULAS, GARANTIA ON SITE: 12, INTERATIVIDADE DA TELA: SEM INTERATIVIDADE, MEMÓRIA RAM: SUPERIOR A 8, NÚCLEOS POR PROCESSADOR: SUPERIOR A 8, SISTEMA OPERACIONAL: PROPRIETÁRIO, TELA: SUPERIOR A 14;UN;10,0000;2500,0000;25000,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;734;Material;931528-54/2026;PATRIMÔNIO - TI - Aquisição Material e Equipamentos;Catálogo do Compras.gov.br;Material;7010;COMPUTADORES;;;;;-;0,0000;0,0000;149960,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;735;Material;931528-53/2026;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO", REAGENTES, CONJUNTOS E JOGOS PARA TESTE;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;;;;;-;0,0000;0,0000;500000,0000;0,0000;21/12/2026
