Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1057;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;11016;PONTEIRA LABORATÓRIO;621866;ACESSÓRIOS: COM FILTRO HIDRÓFOBO BIFÁSICO, CAPACIDADE: ATÉ 1000 MCL, ESTERILIDADE*: ESTÉRIL, APIROGÊNICO, LIVRE DE DNASE E RNASE, MATERIAL: POLIPROPILENO, TIPO USO*: DESCARTÁVEL;UN;50000,0000;0,0300;1500,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1058;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6625;INSTRUMENTO DE TESTE E DE MEDIÇÃO DE PROPRIEDADES ELÉTRICAS E ELETRÔNICAS;10012;MULTÍMETRO;616913;CARACTERÍSTICAS ADICIONAIS: DISPLAY LCD 3 1/2 DÍGITOS, TESTE DIODO, CORRENTE DC: 10, DIMENSÕES: 183 X 91 X 49,50, RESISTÊNCIA: 400, TENSÃO AC: 1.000, TIPO: DIGITAL E PORTÁTIL;UN;2,0000;80,0000;160,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1059;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;17357;CLOREXIDINA DIGLUCONATO;341174;CONCENTRAÇÃO: 0,12%, FORMA FARMACÊUTICA: COLUTÓRIO;FR;360,0000;5,5500;1998,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1060;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;17357;CLOREXIDINA DIGLUCONATO;444051;CONCENTRAÇÃO: 2%, FORMA FARMACÊUTICA: SOLUÇÃO ALCOÓLICA;L;300,0000;15,4100;4623,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1062;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;17462;TALCO - USO FARMACÊUTICO;426015;ASPECTO FÍSICO: PÓ BRANCO, LEVE, FINO, UNTOSO AO TATO,BAIXA DUREZA, CARACTERÍSTICA ADICIONAL: PRODUTO USP E ESTÉRIL, FÓRMULA QUÍMICA: 3MGO·4SIO2·H2O (SILICATO DE MAGNÉSIO), GRAU DE PUREZA: PUREZA DE 100%, NÚMERO DE REFERÊNCIA QUÍMICA: CAS 14807-96-6;G;440,0000;21,0000;9240,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1063;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;396257;DOSAGEM: 30, PRINCÍPIO ATIVO: CEFOXITINA;DISCO;250,0000;1,3600;340,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1064;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;396258;DOSAGEM: 30, PRINCÍPIO ATIVO: CEFEPIME;DISCO;250,0000;1,3000;325,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1065;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;9501;MATERIAL LABORATÓRIO;437828;DIMENSÕES: CERCA DE 120, MATERIAL: VIDRO, TIPO: TUBO;UN;20000,0000;1,0000;20000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1066;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;604188;DOSAGEM 1: 10 MCG + 4, PRINCIPIO ATIVO: CEFTAZIDIMA / AVIBACTAM;DISCO;250,0000;1,8500;462,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1067;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;407615;CARACTERÍSTICAS ADICIONAIS: TIRA COM GRADIENTE DE CONCENTRAÇÃO, DOSAGEM: 0,002 A 32, PRINCÍPIO ATIVO: CEFEPIME;DISCO;250,0000;1,3000;325,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1068;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;13894;COLA;435043;CARACTERÍSTICAS ADICIONAIS: ATÓXICA, COMPOSIÇÃO: PLÁSTICO RECICLADO, COR: BRANCA, TIPO: BASTÃO;CX;100,0000;24,3900;2439,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1069;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;13114;TUBO LABORATÓRIO;617490;CAPACIDADE: 10, MATERIAL: VIDRO, TIPO: CENTRÍFUGA, TIPO FUNDO: FUNDO CÔNICO;UN;5000,0000;0,3600;1800,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1070;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;19152;ANTIBIOGRAMA.;424705;CARACTERÍSTICAS ADICIONAIS: CONJUNTO COMPLETO, PRINCÍPIO ATIVO: GRAM POSITIVO;DISCO;250,0000;1,6300;407,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1071;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;619245;CARACTERÍSTICAS ADICIONAIS 1: TIRA COM GRADIENTE DE CONCENTRAÇÃO, DOSAGEM 1: 0,016 A 256, PRINCIPIO ATIVO: AZTREONAM / AVIBACTAM;DISCO;250,0000;1,8000;450,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1072;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;396260;DOSAGEM: 30, PRINCÍPIO ATIVO: CEFTRIAXONA;DISCO;250,0000;1,4000;350,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1073;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;462914;DOSAGEM: 1, PRINCÍPIO ATIVO: BENZILPENICILINA;DISCO;250,0000;1,1000;275,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1074;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;790;HIPOCLORITO DE SÓDIO;437161;ASPECTO FÍSICO: SOLUÇÃO AQUOSA, CONCENTRAÇÃO: TEOR 1% DE CLORO ATIVO;L;1020,0000;2,4700;2519,4000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1075;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;340913;DOSAGEM: 15, PRINCÍPIO ATIVO: ERITROMICINA;DISCO;250,0000;1,1000;275,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1076;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6625;INSTRUMENTO DE TESTE E DE MEDIÇÃO DE PROPRIEDADES ELÉTRICAS E ELETRÔNICAS;4897;CHAVE DE TESTE ELÉTRICO;471779;APLICAÇÃO: IDENTIFICAÇÃO DE FASE EM CONDUTORES, COMPRIMENTO: 150, MATERIAL CABO: PLÁSTICO, MATERIAL HASTE: PLÁSTICO, TIPO PONTA: METAL;UN;10,0000;3,0000;30,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1077;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;339699;DOSAGEM: 10, PRINCÍPIO ATIVO: NORFLOXACINO;DISCO;250,0000;1,0000;250,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1078;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;2259;ÁLCOOL ETÍLICO;433277;CARACTERÍSTICAS ADICIONAIS: FORMULAÇÃO ESPECIALMENTE MANIPULADA, TEOR ALCOÓLICO: 80% V/V;L;20,0000;39,6300;792,6000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1079;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;2690;PAPEL DE FILTRO;471775;DIÂMETRO: CERCA DE 110, TIPO: QUALITATIVO;UN;1000,0000;0,0200;20,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1080;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;3217;BALANCA DE LABORATORIO;604667;APLICAÇÃO: MEDIDAS DE PESO DE GRÃOS EM GERAL, CAPACIDADE: 250, CARACTERÍSTICAS ADICIONAIS: CONTRA-PESO E REGULADOR DE FLUXO, COMPONENTES: TUBO DE MEDIDA, SUPORTE, ÊMBOLO, COLUNA BALANCIM, MODELO: PORTÁTIL, TIPO: BALANÇA DE PESO HECTOLÍTRICO;UN;1,0000;400,0000;400,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1081;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;11016;PONTEIRA LABORATÓRIO;621869;ACESSÓRIOS: COM FILTRO HIDRÓFOBO BIFÁSICO, CAPACIDADE: ATÉ 200 MCL, ESTERILIDADE*: ESTÉRIL, APIROGÊNICO, LIVRE DE DNASE E RNASE, MATERIAL: POLIPROPILENO, TIPO USO*: DESCARTÁVEL;UN;50000,0000;0,0250;1250,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1082;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;2176;AGULHA COLETA SANGUE À VÁCUO;411901;DIMENSÃO: 25 G X 1 1/2", MATERIAL: AÇO INOXIDÁVEL SILICONIZADO, TIPO CONEXÃO: CONECTOR LUER LOCK EM PLÁSTICO, TIPO FIXAÇÃO: PROTETOR PLÁSTICO, TIPO PONTA: BISEL CURTO TRIFACETADO, USO: ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL;CX;500,0000;70,0000;35000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1083;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;464922;DOSAGEM: 100, PRINCÍPIO ATIVO: NITROFURANTOÍNA;DISCO;250,0000;1,0000;250,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1084;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;432909;CARACTERÍSTICAS ADICIONAIS: TIRA COM GRADIENTE DE CONCENTRAÇÃO, DOSAGEM: 0,016 A 256, PRINCÍPIO ATIVO: AMICACINA;DISCO;250,0000;1,2000;300,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1085;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;17357;CLOREXIDINA DIGLUCONATO;269880;DOSAGEM: 2%, APLICAÇÃO: SOLUÇÃO TÓPICA;FR;180,0000;17,9500;3231,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1086;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;19152;ANTIBIOGRAMA.;442235;CARACTERÍSTICAS ADICIONAIS: CONJUNTO COMPLETO, PRINCÍPIO ATIVO: CARBAPENEMASES;DISCO;250,0000;1,6000;400,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1087;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;339708;DOSAGEM: 30 + 10, PRINCÍPIO ATIVO: AMPICILINA + SULBACTAM;DISCO;250,0000;1,6000;400,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1088;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;19152;ANTIBIOGRAMA.;371854;DOSAGEM: 5, PRINCÍPIO ATIVO: TRIMETOPRIMA;DISCO;250,0000;0,9100;227,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1089;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;396245;CARACTERÍSTICAS ADICIONAIS: TIRA COM GRADIENTE DE CONCENTRAÇÃO, DOSAGEM: 0,016 A 256, PRINCÍPIO ATIVO: AMPICILINA + SULBACTAM;DISCO;250,0000;1,8000;450,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1090;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;617279;CARACTERÍSTICAS ADICIONAIS: TIRA COM GRADIENTE DE CONCENTRAÇÃO, DOSAGEM: 0,002 A 32, PRINCÍPIO ATIVO: LEVOFLOXACINO;DISCO;250,0000;1,0000;250,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1091;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;464939;DOSAGEM: 30, PRINCÍPIO ATIVO: GENTAMICINA;DISCO;250,0000;39,0000;9750,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1092;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;426596;CARACTERÍSTICAS ADICIONAIS: TIRA COM GRADIENTE DE CONCENTRAÇÃO, DOSAGEM: 0,002 A 32, PRINCÍPIO ATIVO: FOSFOMICINA;DISCO;250,0000;1,4000;350,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1093;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;603606;DOSAGEM 1: 2 MCG + 1, PRINCÍPIO ATIVO: AMOXICILINA E ÁCIDO CLAVULÂNICO;DISCO;250,0000;1,3200;330,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1094;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;396261;DOSAGEM: 10, PRINCÍPIO ATIVO: AMPICILINA;DISCO;250,0000;1,4000;350,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1095;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;8637;LAMÍNULA;625517;DIMENSÕES: CERCA DE 15, FORMATO: REDONDA, MATERIAL: VIDRO SILICONIZADO;UN;10000,0000;0,1800;1800,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1096;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;17357;CLOREXIDINA DIGLUCONATO;269876;DOSAGEM: 2%, APLICAÇÃO: DEGERMANTE;FR;576,0000;16,9500;9763,2000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1097;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;464921;DOSAGEM: 30 MCG + 6, PRINCÍPIO ATIVO: PIPERACILINA / TAZOBACTAM;DISCO;250,0000;1,7000;425,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1098;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;340895;DOSAGEM: 10, PRINCÍPIO ATIVO: IMIPENEM;DISCO;250,0000;1,5000;375,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1099;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;464923;DOSAGEM: 2, PRINCÍPIO ATIVO: AMPICILINA;DISCO;250,0000;1,0000;250,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1100;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;340890;DOSAGEM: 2, PRINCÍPIO ATIVO: CLINDAMICINA;DISCO;250,0000;1,3000;325,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1101;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;6250;ANTIBIOGRAMA;617277;CARACTERÍSTICAS ADICIONAIS: TIRA COM GRADIENTE DE CONCENTRAÇÃO, DOSAGEM: 0,125 A 32, PRINCÍPIO ATIVO: VANCOMICINA;DISCO;250,0000;1,2000;300,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1102;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;16365;CONTADOR DE CÉLULAS;419222;AJUSTE: AJUSTE MECÂNICO, COM VISOR ANALÓGICO, CAPACIDADE: ATÉ 10 TIPOS CELULARES, MEMÓRIA: ATÉ 100 CONTAGENS, TIPO: P/ CÉLULAS SANGUÍNEAS;UN;1,0000;750,0000;750,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1103;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;9501;MATERIAL LABORATÓRIO;437827;DIMENSÕES: CERCA DE 80, MATERIAL: VIDRO, TIPO: TUBO;UN;20000,0000;0,9100;18200,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1104;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;13426;LÂMINA LABORATÓRIO;485227;DIMENSÕES: CERCA DE 50 X 30, MATERIAL: VIDRO, TIPO BORDA: BORDA LISA, TIPO*: LAPIDADA;UN;10000,0000;0,1700;1700,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1105;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6640;EQUIPAMENTOS E ARTIGOS DE LABORATÓRIO;8874;PIPETA;410494;CAPACIDADE: 5, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESCALA: ESCALA 0,1 EM 0,1 ML, ESTERILIDADE: ESTÉRIL, GRADUAÇÃO: GRADUADA, MATERIAL: VIDRO, TIPO: SOROLÓGICA, TIPO USO: DESCARTÁVEL;UN;10,0000;300,0000;3000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1106;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6810;PRODUTOS QUÍMICOS;13894;COLA;622132;APLICAÇÃO: PAPEL, APRESENTAÇÃO: 90, CARACTERÍSTICAS ADICIONAIS: VALIDADE MÍNIMA 12 MESES C/SELO DO INMETRO, COMPOSIÇÃO: BASE ÁGUA, COR: BRANCA, TIPO: LÍQUIDO;BIS;100,0000;19,8500;1985,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1107;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6850;ESPECIALIDADES QUÍMICAS DIVERSAS;4186;CAL SODADA;301510;APLICAÇÃO: FILTRAGEM DE CO2 SISTEMA VENTILAÇÃO FECHADO, ASPECTO FÍSICO: GRANULADO, CARACTERÍSTICAS ADICIONAIS: GRAU DE DUREZA COM RUPTURA DE GRÃO ACIMA DE 700 G, COMPOSIÇÃO: HO2, COR: BRANCA, USO: ANESTESIA;BD;12,0000;163,1900;1958,2800;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1108;Material;927052-9/2026;Materiais de Consumo - Medicamentos e Materiais Médicos;Catálogo do Compras.gov.br;Material;6850;ESPECIALIDADES QUÍMICAS DIVERSAS;12234;LUBRIFICANTE MINERAL;243284;APLICAÇÃO: INSTRUMENTAL E MATERIAL CIRÚRGICO, CARACTERÍSTICAS ADICIONAIS: NÃO IÔNICO, NEUTRO, NÃO OLEOSO, NÃO PEGAJOSO, SEM, COMPOSIÇÃO: LEITES MINERAIS NEUTROS E POLÍMERO HIDROCARBONETOS;EMB;14,0000;106,8200;1495,4800;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1109;Material;927052-8/2026;Materiais de Consumo - Manutenção;Catálogo do Compras.gov.br;Material;3455;FERRAMENTAS DE CORTAR PARA MÁQUINAS FERRAMENTA;9243;LÂMINA SERRA;313532;APLICAÇÃO: SERRAR METAIS, COMPRIMENTO: 12, LARGURA: 1/2, MATERIAL: AÇO RÁPIDO;UN;100,0000;10,8000;1080,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1110;Material;927052-8/2026;Materiais de Consumo - Manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;14630;CAIXA DESCARGA;441813;CAPACIDADE: 9, CARACTERÍSTICAS ADICIONAIS: PEÇAS E ACESSÓRIOS DE FIXAÇÃO, COR: BRANCA, MATERIAL: PLÁSTICO;UN;50,0000;56,0000;2800,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;1111;Material;927052-8/2026;Materiais de Consumo - Manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;13322;VASO SANITÁRIO;264236;CARACTERÍSTICAS ADICIONAIS: ACOPLADO COM DESCARGA, COR: BRANCA, MATERIAL: LOUÇA, TIPO: CONVENCIONAL;UN;15,0000;400,0000;6000,0000;0,0000;30/10/2026
