Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;948;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;358770;APLICAÇÃO: ENGENHARIA, CORRENTE NOMINAL: 25, NÚMERO DE FASES: MONOFÁSICO, TENSÃO NOMINAL: 220;UN;10,0000;10,1700;101,7000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;949;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;337866;CORRENTE NOMINAL: 63, CURVA DE DISPARO: C, NÚMERO DE FASES: MONOFÁSICO, REFERÊNCIA: SISTEMA N;UN;10,0000;17,3400;173,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;950;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;339620;CORRENTE NOMINAL: 70, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: TRIFÁSICO, TENSÃO NOMINAL: 220;UN;5,0000;94,7900;473,9500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;951;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;374996;CORRENTE NOMINAL: 175, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO PÓLOS: 3;UN;3,0000;468,4400;1405,3200;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;952;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;424811;CORRENTE NOMINAL: 225, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO PÓLOS: 3;UN;3,0000;492,2900;1476,8700;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1024;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;3590;EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS;14029;LAVADORA ALTA PRESSÃO;481176;TENSÃO: 220, VAZÃO: 300;UN;4,0000;399,0000;1596,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;953;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;420855;CORRENTE NOMINAL: 250, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: TRIFÁSICO, CAPACIDADE INTERRUPÇÃO SIMÉTRICA: 12/380, TENSÃO ISOLAMENTO: 600;UN;3,0000;306,1300;918,3900;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;954;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;339220;ACIONAMENTO: ALAVANCA, CORRENTE NOMINAL: 400, FUNCIONAMENTO: TERMOMAGNÉTICO, MODELO: CAIXA MOLDADA, NÚMERO PÓLOS: 3;UN;2,0000;1095,6400;2191,2800;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;955;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;339723;ACIONAMENTO: ALAVANCA, CORRENTE NOMINAL: 150, FREQÜÊNCIA NOMINAL: 50/60, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: TRIFÁSICO, OPERAÇÃO: MANUAL, TENSÃO MÁXIMA OPERAÇÃO: 240/125, TENSÃO NOMINAL: 127/220, MODELO: CAIXA TERMOPLÁSTICA, NÚMERO PÓLOS: 3;UN;3,0000;499,1900;1497,5700;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;956;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;355189;CORRENTE NOMINAL: 10, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: MONOFÁSICO, MODELO: CAIXA MOLDADA NB;UN;5,0000;180,1600;900,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;957;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;397350;APLICAÇÃO: SERVIÇOS GERAIS, CARACTERÍSTICAS ADICIONAIS: ENCAIXE RÁPIDO, CORRENTE NOMINAL: 100, NÚMERO DE FASES: MONOFÁSICO, PADRÃO: DIN, NÚMERO PÓLOS: 1;UN;5,0000;38,1900;190,9500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;958;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;358771;APLICAÇÃO: ENGENHARIA, CORRENTE NOMINAL: 15, NÚMERO DE FASES: MONOFÁSICO, TENSÃO NOMINAL: 220;UN;10,0000;12,1200;121,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;959;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;424916;CORRENTE NOMINAL: 20, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: MONOFÁSICO, PADRÃO: DIN;UN;5,0000;55,9400;279,7000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;960;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;339621;CORRENTE NOMINAL: 25, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: MONOFÁSICO, TENSÃO NOMINAL: 220;UN;5,0000;12,1200;60,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;961;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;314490;CORRENTE NOMINAL: 30, NÚMERO DE FASES: MONOFÁSICO, TENSÃO NOMINAL: 220;UN;5,0000;14,5200;72,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;962;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;337858;CORRENTE NOMINAL: 40, CURVA DE DISPARO: C, NÚMERO DE FASES: MONOFÁSICO, REFERÊNCIA: SISTEMA N;UN;5,0000;13,1100;65,5500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;963;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;337859;CORRENTE NOMINAL: 50, CURVA DE DISPARO: C, NÚMERO DE FASES: MONOFÁSICO, REFERÊNCIA: SISTEMA N;UN;5,0000;14,4500;72,2500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;964;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;368568;APLICAÇÃO: PROTEÇÃO QUADRO ELÉTRICO, CORRENTE NOMINAL: 60, CURVA DE DISPARO: C, NÚMERO DE FASES: MONOFÁSICO, REFERÊNCIA: SISTEMA N;UN;5,0000;22,1700;110,8500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;965;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;358778;CARACTERÍSTICAS ADICIONAIS: SISTEMA N,C, CORRENTE NOMINAL: 100, NÚMERO DE FASES: TRIFÁSICO, TENSÃO NOMINAL: 220;UN;30,0000;39,0000;1170,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;966;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;368564;APLICAÇÃO: PROTEÇÃO QUADRO ELÉTRICO, CORRENTE NOMINAL: 15, CURVA DE DISPARO: C, NÚMERO DE FASES: TRIFÁSICO, REFERÊNCIA: SISTEMA N;UN;30,0000;64,9900;1949,7000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;967;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;359431;CORRENTE NOMINAL: 25, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: TRIFÁSICO, TENSÃO NOMINAL: 220, MODELO: CAIXA MOLDADA, NÚMERO PÓLOS: 3;UN;20,0000;55,2600;1105,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;968;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;328219;CORRENTE NOMINAL: 32, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: TRIFÁSICO, TENSÃO NOMINAL: 220;UN;10,0000;55,2600;552,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;969;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;337907;CORRENTE NOMINAL: 40, CURVA DE DISPARO: C, NÚMERO DE FASES: TRIFÁSICO, REFERÊNCIA: SISTEMA N;UN;5,0000;42,9600;214,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;970;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;328220;CORRENTE NOMINAL: 50, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: TRIFÁSICO, TENSÃO NOMINAL: 220;UN;5,0000;58,1000;290,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;971;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;337910;CORRENTE NOMINAL: 63, CURVA DE DISPARO: C, NÚMERO DE FASES: TRIFÁSICO, REFERÊNCIA: SISTEMA N;UN;5,0000;64,4800;322,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;972;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;337912;CORRENTE NOMINAL: 80, CURVA DE DISPARO: C, NÚMERO DE FASES: TRIFÁSICO, REFERÊNCIA: SISTEMA N;UN;2,0000;111,0500;222,1000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;973;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5925;DISJUNTORES;4;DISJUNTOR BAIXA TENSÃO;439327;CARACTERÍSTICAS ADICIONAIS: DISPARADOR TÉRMICO MAGNÉTICO FIXO SD, CORRENTE NOMINAL: 400, FREQÜÊNCIA NOMINAL: 50/60, FUNCIONAMENTO: TERMOMAGNÉTICO, NÚMERO DE FASES: TRIFÁSICO, TENSÃO MÁXIMA OPERAÇÃO: 690, MODELO: CAIXA MOLDADA, NÚMERO PÓLOS: 3, NORMAS TÉCNICAS: NBRIEC 60947-2 / KEMA, TENSÃO ISOLAMENTO: 800;UN;1,0000;594,0000;594,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;974;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5340;FERRAGENS DIVERSAS;557;DOBRADIÇA PORTA;615238;APLICAÇÃO: PORTA DE MADEIRA, CARACTERÍSTICAS ADICIONAIS: PINO SOLTO, MATERIAL: AÇO, TRATAMENTO SUPERFICIAL: CROMADO;PCT;30,0000;18,7500;562,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;975;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;4720;MANGUEIRAS E TUBULAÇÕES FLEXÍVEIS;13821;MANGUEIRA;601275;APLICAÇÃO: DUCHA HIGIÊNICA, CARACTERÍSTICAS ADICIONAIS: ACABAMENTO CROMADO, COMPRIMENTO: 1,20, DIÂMETRO INTERNO: 1/2, MATERIAL: PLÁSTICO FLEXÍVEL;UN;5,0000;13,8500;69,2500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;976;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5975;FERRAGENS E SUPRIMENTOS DE ELETRICIDADE;6462;ELETRODUTO;622527;CARACTERÍSTICAS ADICIONAIS: NÃO PROPAGANTE DE CHAMAS., COMPRIMENTO: 50, COR: AMARELA, DIÂMETRO NOMINAL: 3/4, MATERIAL: PVC FLEXÍVEL, TIPO: FLEXÍVEL CORRUGADO;RO;5,0000;88,7800;443,9000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;977;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;3439;SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES;1157;ELETRODO SOLDA;481825;DIÂMETRO: 3,25, FORMA: VARETA, MATERIAL INDICADO: AÇO INOXIDÁVEL, NORMAS TÉCNICAS: ER 308L;KG;5,0000;85,0000;425,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;978;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;11383;ENGATE HIDRÁULICO;397067;APLICAÇÃO: INSTALAÇÕES PREDIAIS ÁGUA FRIA, BITOLA: 1/2, CARACTERÍSTICAS ADICIONAIS: COM NIPLE, COMPRIMENTO: 40, MATERIAL: PVC FLEXÍVEL;UN;50,0000;6,9000;345,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;979;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;11383;ENGATE HIDRÁULICO;355256;APLICAÇÃO: INSTALAÇÕES PREDIAIS ÁGUA FRIA, BITOLA: 1/2, COMPRIMENTO: 50, MATERIAL: PVC FLEXÍVEL;UN;50,0000;7,9000;395,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;980;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;4510;DISPOSITIVOS E ACESSÓRIOS PARA INSTALAÇÕES HIDRÁULICAS;11383;ENGATE HIDRÁULICO;247042;APLICAÇÃO: INSTALAÇÕES PREDIAIS ÁGUA FRIA, BITOLA: 1/2, COMPRIMENTO: 60, MATERIAL: PVC FLEXÍVEL;UN;20,0000;6,1000;122,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;981;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5110;FERRAMENTAS MANUAIS DE CORTE, NÃO ACIONADAS POR FORÇA MOTRIZ;6595;ENXADA;471020;COMPRIMENTO CABO: 110, LARGURA: 9,5, MATERIAL: AÇO CARBONO, MATERIAL CABO: MADEIRA;UN;5,0000;42,5000;212,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;982;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5440;EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO;765;ESCADA DOMÉSTICA;263089;CARACTERÍSTICAS ADICIONAIS: CALÇO DE BORRACHA NOS PÉS, MATERIAL: ALUMÍNIO, NÚMERO DEGRAUS: 4, REVESTIMENTO DEGRAUS: ANTIDERRAPANTE;UN;3,0000;115,8900;347,6700;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;983;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5440;EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO;765;ESCADA DOMÉSTICA;607557;CAPACIDADE: 120, CARACTERÍSTICAS ADICIONAIS: PÉS ANTIDERRAPANTES, TRAVA DE SEGURANÇA, MATERIAL: ALUMÍNIO, NÚMERO DEGRAUS: 8, TIPO: DOBRÁVEL;UN;3,0000;229,9000;689,7000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;984;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5120;FERRAMENTAS MANUAIS SEM CORTE, NÃO ACIONADAS  POR  FORÇA  MOTRIZ;1569;ESPÁTULA;449541;APLICAÇÃO: MASSA E RASPAGEM, COMPRIMENTO TOTAL: 21,60, LARGURA DA LÂMINA: 6, MATERIAL CABO: PLÁSTICO, MATERIAL LÂMINA: AÇO CROMADO;UN;20,0000;6,9000;138,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;985;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;3438;EQUIPAMENTOS DIVERSOS DE SOLDA;1177;ESTAÇÃO SOLDA;605940;APLICAÇÃO: SOLDAR/DESOLDAR COMPONENTES ELETRÔNICOS, CARACTERÍSTICAS ADICIONAIS: ESTAÇÃO CONJUGADA, TEMPERATURA AJUSTÁVEL, INDICA-, COMPRIMENTO: 260, FAIXA TEMPERATURA: 200 A 480, LARGURA: 245, POTÊNCIA NOMINAL: 250, PROFUNDIDADE: 190, TEMPERATURA MÁXIMA: 200 A 480, TENSÃO ALIMENTAÇÃO: 220, TIPO CORRENTE: ALTERNADA E DIRETA;UN;1,0000;1091,5500;1091,5500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;986;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;3439;SUPRIMENTOS E ACESSÓRIOS PARA SOLDAS DIVERSAS, FRACAS E  FORTES;1141;SOLDA ESTANHO;398966;ASPECTO FÍSICO: FIO SÓLIDO, CARACTERÍSTICA ADICIONAIS: 3% COBRE, DIÂMETRO: 2,40, FORMATO: CARRETEL, TEOR ESTANHO: 97;RO;3,0000;130,9000;392,7000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;987;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;7220;REVESTIMENTOS PARA PISOS;14647;ESTRADO MODULAR;483871;ALTURA: 15, CAPACIDADE CARGA: 2.000, COMPRIMENTO: 120, LARGURA: 100, MATERIAL: POLIETILENO;UN;50,0000;169,9000;8495,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;988;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5110;FERRAMENTAS MANUAIS DE CORTE, NÃO ACIONADAS POR FORÇA MOTRIZ;15664;ESTROVENGA;354950;COMPRIMENTO: 215, COMPRIMENTO OLHO: 60, DIÂMETRO: 35, MATERIAL: AÇO CARBONO, MATERIAL CABO: MADEIRA, TIPO: LEVE, TRATAMENTO SUPERFICIAL: PINTURA ELETROSTÁTICA;UN;3,0000;65,4600;196,3800;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;989;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;8020;PINCEL PARA ARTISTAS E PINTORES;4034;CABO ROLO DE PINTURA;610996;MATERIAL: ALUMÍNIO, TAMANHO: 3, TIPO: TELESCÓPICO;UN;2,0000;53,0100;106,0200;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;1319;Material;932126-5/2026;Gêneros alimentícios;Catálogo do Compras.gov.br;Material;8950;CONDIMENTOS E PRODUTOS CORRELATOS;19774;CONDIMENTO;463876;APRESENTAÇÃO: NATURAL, TIPO: COENTRO;KG;150,0000;6,9900;1048,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;990;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5110;FERRAMENTAS MANUAIS DE CORTE, NÃO ACIONADAS POR FORÇA MOTRIZ;696;FACÃO;354776;CARACTERÍSTICAS ADICIONAIS: COM BAINHA COURO, COMPRIMENTO: 21, MATERIAL CABO: MADEIRA, MATERIAL LÂMINA: AÇO CARBONO, TIPO: PARA MATO;UN;2,0000;58,5700;117,1400;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;991;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5340;FERRAGENS DIVERSAS;566;FECHADURA;406257;ACABAMENTO SUPERFICIAL: CROMADO BRILHANTE, ALTURA: 22,40, APLICAÇÃO: PORTA, CARACTERÍSTICAS ADICIONAIS: CILINDRO OVAL COM 5 PINOS, COMPRIMENTO: 15,50, ESPESSURA: 2,50, MATERIAL CAIXA: LATÃO, MATERIAL LINGUETA: LATÃO, MATERIAL TAMBOR SEGREDO: LATÃO, TIPO: EXTERNA;UN;30,0000;44,6200;1338,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;992;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;5340;FERRAGENS DIVERSAS;566;FECHADURA;348408;ACABAMENTO SUPERFICIAL: CROMADO BRILHANTE, APLICAÇÃO: PORTA, CARACTERÍSTICAS ADICIONAIS: CAIXA BLINDADA, LINHA ARQUITETO, EVOLUTION-55, MATERIAL CAIXA: AÇO, REFERÊNCIA: 6521ROS EXT, TIPO: ST2 EXTERNA;UN;30,0000;49,1900;1475,7000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;993;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;6150;EQUIPAMENTOS DIVERSOS PARA GERAÇÃO E DISTRIBUIÇÃO DE ENERGIA;5714;EXTENSÃO ELÉTRICA;612557;COMPONENTES: 5 TOMADAS, 2P+T, COMPRIMENTO: 30, CONEXÕES: 1(UMA) ENTRADA 2P+T E 5 SAÍDAS 2P+T, CORRENTE NOMINAL: 10, FORMATO CONTATO: PADRÃO BRASILEIRO, FORMAÇÃO DO CABO: 3 X 2,5, GRAU PROTEÇÃO: IP44, MATERIAL: TERMOPLÁSTICO ANTI-CHAMA, NORMAS TÉCNICAS: NBR 14136, NÚMERO PÓLOS: 2P + T, POTÊNCIA MÁXIMA: 2.200, REFERÊNCIA: FORCE LINE 0181200019, SEÇÃO NOMINAL: 2,5, TEMPERATURA OPERAÇÃO: 70°, TENSÃO ENTRADA: 110-127, TENSÃO NOMINAL: 110/220, TIPO: CARRETEL;UN;10,0000;48,8200;488,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;994;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;8040;ADESIVOS;18071;FITA ADESIVA;611467;COMPRIMENTO: 30, LARGURA: 24, MATERIAL: ADESIVO ACRÍLICO, TIPO: DUPLA FACE;UN;3,0000;85,5000;256,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;995;Material;932126-6/2026;Máquinas, equipamentos, ferramentas e assessórios para manutenção;Catálogo do Compras.gov.br;Material;6310;SISTEMA DE SINALIZAÇÃO DE TRÁFEGO E TRÂNSITO;1477;FITA SINALIZAÇÃO;624637;APLICAÇÃO: SINALIZAÇÃO DE ADVERTÊNCIA, COMPRIMENTO: 100, COR: PRETA E AMARELA, LARGURA: 70, MATERIAL: POLIPROPILENO, TIPO FIXAÇÃO: SUSPENSA;RO;5,0000;10,6700;53,3500;0,0000;31/12/2026
