Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;403;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;12;LÁPIS PRETO;405822;CARACTERÍSTICAS ADICIONAIS: Nº 2, APONTADO, DIÂMETRO CARGA: 2, DUREZA CARGA: HB, FORMATO CORPO: CILÍNDRICO, MATERIAL CARGA: GRAFITE, MATERIAL CORPO: MADEIRA;CX;5,0000;44,9000;224,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;404;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;14013;PINCEL MARCADOR PERMANENTE CD;432309;COR TINTA: VARIADA, MATERIAL: PLÁSTICO RECICLADO, TIPO PONTA: FELTRO;UN;450,0000;6,5700;2956,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;405;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;;;;;-;0,0000;0,0000;1900,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;406;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18075;CANETA MARCA-TEXTO;486374;CARACTERÍSTICAS ADICIONAIS: TRAÇO 4 MM, COR: AMARELA, MATERIAL: PLÁSTICO, TIPO PONTA: CHANFRADA;CX;35,0000;24,4800;856,8000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;407;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;2107;ADESIVO USO GERAL;;;-;0,0000;0,0000;2711,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;408;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;622232;ALTURA: 300, CAPACIDADE: 100 SACOS PLÁSTICOS, COR: PRETA, LARGURA: 255, MATERIAL: PAPELÃO REVESTIDO DE PVC, TIPO: CATÁLOGO, TAMANHO: A4;UN;100,0000;37,6900;3769,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;409;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;616996;ALTURA: 345, CARACTERÍSTICAS ADICIONAIS 2: VISOR PLÁSTICO NA LOMBADA, LARGURA: 285, LOMBADA: 5,3, MATERIAL: POLIPROPILENO, TIPO: REGISTRADORA AZ;UN;200,0000;18,9900;3798,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;410;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;625930;ALTURA: 340, APLICAÇÃO: ARMAZENAR DOCUMENTOS E IMPRESSOS, CARACTERÍSTICAS ADICIONAIS 1: COM GRAMPO TRILHO, COR: VARIADA, LARGURA: 230, MATERIAL: CARTÃO DUPLO PLASTIFICADO;UN;400,0000;3,0700;1228,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;411;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;482238;ALTURA: 55, APLICAÇÃO: MATERIAL DE EXPEDIENTE E ESCRITORIO, CARACTERÍSTICAS ADICIONAIS: MONTÁVEL E COM ELÁSTICO, COR: VARIADA, LARGURA: 225, MATERIAL: PLÁSTICO CORRUGADO FLEXÍVEL, TAMANHO: 315 MM;UN;150,0000;3,5500;532,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;412;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;613284;CARACTERÍSTICAS ADICIONAIS 1: 12 DIVISÕES, FECHAMENTO COM ELÁSTICO, COR: INCOLOR, MATERIAL: POLIPROPILENO, TIPO: SANFONADA, TAMANHO: 330 X 240 MM;UN;50,0000;20,8200;1041,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;413;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;109;PERCEVEJO;425254;MATERIAL: METAL, TAMANHO: 2, TRATAMENTO SUPERFICIAL: LATONADO;CX;10,0000;10,5000;105,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;414;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;24;RÉGUA ESCRITÓRIO;607725;CARACTERÍSTICAS ADICIONAIS: P/ PORTADOR DE DEFICIÊNCIA VISUAL, BRAILLE, COMPRIMENTO: 30, COR: INCOLOR, GRADUAÇÃO: CENTÍMETRO, MATERIAL: PLÁSTICO;PCT;6,0000;25,9000;155,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;415;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18258;TINTA PARA CARIMBO;411718;ASPECTO FÍSICO: LÍQUIDO, COMPONENTES: BASE D'ÁGUA, CORANTE, SOLVENTES E ADITIVOS, COR: PRETA;CX;8,0000;74,5300;596,2400;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;416;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7340;CUTELARIA E TALHERES;14921;COLHER DESCARTÁVEL;235787;APLICAÇÃO: REFEIÇÃO, COR: BRANCA, MATERIAL: PLÁSTICO;UN;3168,0000;3,8900;12323,5200;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;417;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7350;LOUÇA E ARTIGOS DE MESA;5849;COPO DESCARTÁVEL;618311;CAPACIDADE: 50, CARACTERÍSTICAS ADICIONAIS: PACOTE 100 UNIDADES, MATERIAL: PLÁSTICO;UN;2160,0000;3,3000;7128,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;418;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7350;LOUÇA E ARTIGOS DE MESA;5849;COPO DESCARTÁVEL;451994;APLICAÇÃO: ÁGUA, CAPACIDADE: 150, MATERIAL: PLÁSTICO;UN;5760,0000;4,5000;25920,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;419;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7350;LOUÇA E ARTIGOS DE MESA;5849;COPO DESCARTÁVEL;346293;APLICAÇÃO: ÁGUA/SUCO E REFRIGERENTE, CAPACIDADE: 300, CARACTERÍSTICAS ADICIONAIS: SEM TAMPA, MATERIAL: POLIESTIRENO;UN;2300,0000;14,9800;34454,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;420;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7340;CUTELARIA E TALHERES;1146;GARFO MESA;299963;CARACTERÍSTICAS ADICIONAIS: INCOLOR, MATERIAL CORPO: PLÁSTICO, TIPO: ADULTO;UN;3168,0000;3,8900;12323,5200;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;421;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7340;CUTELARIA E TALHERES;12501;TALHER DESCARTÁVEL;457777;APLICAÇÃO: REFEIÇÃO, CARACTERÍSTICAS ADICIONAIS: KITS ENSACADOS,COM,FACA,GARFO E UMA COLHER DE SOPA, MATERIAL: PLÁSTICO, TAMANHO: MÍNIMO 18 CM, TIPO: KIT;UN;300,0000;25,9900;7797,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;423;Material;926787-10/2026;Tapeçaria e itens de escritório;Catálogo do Compras.gov.br;Material;7350;LOUÇA E ARTIGOS DE MESA;16152;TAMPA COPO;251240;CAPACIDADE COPO: 300, COR: BRANCA, DIÂMETRO: 65, MATERIAL: POLIESTIRENO, TIPO: DESCARTÁVEL;CX;115,0000;179,0000;20585,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;424;Serviço;926787-9/2026;Serviços gerais;Catálogo do Compras.gov.br;Serviço;853;SERVIÇOS DE LIMPEZA;;;16527;LIMPEZA DE FOSSA / ESGOTO / BOCA DE LOBO;-;12,0000;21640,0000;259680,0000;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;425;Serviço;926787-9/2026;Serviços gerais;Catálogo do Compras.gov.br;Serviço;546;SERVIÇOS DE INSTALAÇÃO;;;3557;INSTALAÇÃO / MANUTENÇÃO - ELEVADORES, ESCADAS ROLANTES, MON-TA - CARGAS / PLATAFORMA / ESCADAS;-;12,0000;1500,0000;18000,0000;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;426;Serviço;926787-9/2026;Serviços gerais;Catálogo do Compras.gov.br;Serviço;731;SERVIÇOS DE LEASING OU ALUGUEL VEÍCULOS A MOTOR, FERROVIÁRIOEMBARCAÇÕES, AERONAVES, DE EQUIPAMENTO DE TRANSPORTE, S/OPER;;;21679;LOCAÇÃO GERADOR ELÉTRICO;-;12,0000;14081,6700;168980,0400;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;427;Serviço;926787-9/2026;Serviços gerais;Catálogo do Compras.gov.br;Serviço;732;SERVIÇOS DE LEASING OU ALUGUEL RELACIONADOS A OUTROS BENS;;;25089;LOCAÇÃO DE VEÍCULOS - LEVES / PESADOS / COM MOTORISTA;-;12,0000;22429,3300;269151,9600;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;428;Serviço;926787-9/2026;Serviços gerais;Catálogo do Compras.gov.br;Serviço;853;SERVIÇOS DE LIMPEZA;;;19542;PRESTAÇÃO DE SERVIÇOS DE LAVANDERIA;-;12,0000;74160,0000;889920,0000;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;443;Material;926787-8/2026;Almoxarifado;Catálogo do Compras.gov.br;Material;6530;MOBILIÁRIO, EQUIPAMENTOS, UTENSÍLIOS E  SUPRIMENTOS  HOSPITALARES;17143;MACA CLÍNICA;421265;ACESSÓRIOS: COLCHONETE, CAPACIDADE DE CARCA: ATÉ 150, CARACTERÍSTICAS ADICIONAIS: CABECEIRA REGULÁVEL POR CREMALHEIRA, CARACTERÍSTICAS ADICIONAIS 01: GRADES LATERAIS REBATÍVEIS, COMPONENTES: SUPORTE SORO REMOVÍVEL, COMPRIMENTO: ATÉ 2,00, LARGURA: CERCA DE 0,80, MATERIAL: AÇO INOXIDÁVEL, RODAS: 4 RODÍZIOS DE 8", FREIO NOS 2 RODÍZIOS;UN;15,0000;1674,8700;25123,0500;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;444;Material;926787-8/2026;Almoxarifado;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19711;COLCHA CAMA;459549;CARACTERÍSTICAS ADICIONAIS: COSTURA DUPLA, COR: COM COR, IMPRESSÃO: PERSONALIZADA, MATERIAL: 100% LÃ, MEDIDAS MÍNIMAS (C X L): 1,10 M X 0,90, TIPO: MANTA;UN;100,0000;29,9000;2990,0000;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;445;Material;926787-8/2026;Almoxarifado;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19710;TOALHA BANHO;467238;CARACTERÍSTICAS ADICIONAIS: TECIDO FELPUDO, COR: BRANCO, MATERIAL: POLIÉSTER E ALGODÃO, MEDIDAS MÍNIMAS (C X L): 1,20 X 0,80;UN;800,0000;11,3200;9056,0000;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;446;Material;926787-8/2026;Almoxarifado;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;15339;CADEIRA REFEITÓRIO;611789;ALTURA: 85, CARACTERÍSTICAS ADICIONAIS: SEM BRAÇOS, COMPRIMENTO: 51, ESTRUTURA: ALUMÍNIO, LARGURA: 48, MATERIAL: AÇO CARBONO;UN;35,0000;290,0000;10150,0000;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;447;Material;926787-8/2026;Almoxarifado;Catálogo do Compras.gov.br;Material;7125;ARMÁRIOS E ESTANTES;334;ESTANTE METÁLICA;611465;ALTURA: 2,0, CAPACIDADE: 500, CARACTERÍSTICAS ADICIONAIS: REFORÇO NAS LATERAIS, COR: CINZA, LARGURA: 1,20, MATERIAL: AÇO, PROFUNDIDADE: 0,80, QUANTIDADE PRATELEIRAS: 3, TIPO PRATELEIRAS: REFORÇADA, TRATAMENTO SUPERFICIAL: PINTURA EPOXI;UN;50,0000;730,8200;36541,0000;0,0000;30/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;448;Material;926787-8/2026;Almoxarifado;Catálogo do Compras.gov.br;Material;7210;UTENSÍLIOS DOMÉSTICOS;19711;COLCHA CAMA;459534;CARACTERÍSTICAS ADICIONAIS: LISO E SEM COSTURA APARENTE, COR: BRANCO, MATERIAL: POLIÉSTER E ALGODÃO, MEDIDAS MÍNIMAS (C X L): 2,55 M X 2,40, TIPO: EDREDOM;UN;100,0000;78,9500;7895,0000;0,0000;30/12/2026
